Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
258,CKD: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.868039896,3.78730135,3.950031522,3.741767694,3.998142063,8343,215690.6398,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.286005561,3.199570231,3.374166467,3.150783867,3.426485305,5232,159220.6678,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.329212804,4.265047007,4.394076719,4.228604261,4.431960423,16541,382078.7,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.930779396,4.829056517,5.03403739,4.771209542,5.095068494,8419,170743.7978,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.081790268,4.987380488,5.17747859,4.933593693,5.233920698,10372,204101.3,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.081940275,4.991789093,5.17325209,4.940738383,5.226713249,11426,224835.3853,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.469866789,5.341849624,5.600060822,5.269448568,5.676997593,6482,118503.8,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,2.407188026,2.334407597,2.481660394,2.293759256,2.525749581,4005,166376.7,There is a data quality issue with this value,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.046204047,2.957981444,3.136376988,2.908153384,3.190190322,4320,141815.8447,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,2.537181039,2.463753236,2.612242263,2.422619862,2.656700666,4357,171726.0193,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.815636602,3.71864707,3.914473072,3.663918725,3.972997902,5592,146554.8369,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.666211586,4.550300126,4.784246652,4.484975177,4.853966682,5804,124383.5581,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.957352984,3.876471777,4.039461605,3.830844337,4.087614936,8692,219641.7665,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,2.978152485,2.869262505,3.090102413,2.808354524,3.157259588,2697,90559.5,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.87424386,3.764143462,3.986684265,3.702480315,4.053159578,4474,115480.5986,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.531956136,3.444312578,3.621236174,3.395017592,3.673887611,5889,166734.8,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.11664855,3.014922192,3.220913521,2.957751478,3.283274258,3389,108738.6,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.299593728,3.203363545,3.397953151,3.149343791,3.456332133,4256,128985.5767,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.747161984,3.637351297,3.859391129,3.575640186,3.926070758,4202,112138.2,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,2.570576716,2.504272635,2.638188462,2.467111774,2.67801192,5509,214309.8848,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.76799563,3.693030064,3.844076763,3.650346668,3.889052466,9155,242967.3731,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.379891234,3.294437748,3.46698079,3.245967313,3.518802896,5661,167490.5968,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.711657495,3.630690269,3.793943789,3.584918729,3.84242458,7639,205811.016,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.388587171,4.272300263,4.507164937,4.206710111,4.577485583,5101,116233.307,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.787602215,4.724214232,4.851600952,4.688070838,4.889009705,20633,430967.3,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.811935217,4.736902332,4.887819946,4.694228288,4.93225918,14858,308773.8992,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.135460935,4.062695481,4.209175422,4.021217762,4.252608939,11688,282628.7126,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,6.00200799,5.908913451,6.096131365,5.855895016,6.151303463,14811,246767.4156,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.181697005,5.117452333,5.246517687,5.080749509,5.284417819,23406,451705.3,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.425175037,2.714739053,4.273200361,2.381131968,4.88758667,68,1985.3,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.338187245,3.281000098,3.39610882,3.248559401,3.430053635,12470,373556.0376,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.649319592,3.548382507,3.752366026,3.491221143,3.813857597,4705,128928.1435,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.654639504,3.573150533,3.737490906,3.526954192,3.786484311,7294,199581.9284,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,6.435747024,6.342215533,6.530237984,6.288849718,6.585620011,16806,261135.1866,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.42882536,5.35390657,5.504489249,5.311125176,5.548822656,18819,346649.5743,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.556498193,5.472989374,5.640909045,5.425379525,5.690399841,15850,285251.6,There is a data quality issue with this value,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.339448274,3.285257607,3.39429785,3.254470367,3.426434559,13904,416356.202,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.21983164,4.143648901,4.2970328,4.100361129,4.342420782,11087,262735.6005,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.237392805,4.165736996,4.309941361,4.125100918,4.352418747,12694,299571,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.154211791,5.063867645,5.245705224,5.012544376,5.299416826,11678,226571.9857,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.831962502,4.737613134,4.927662124,4.684056625,4.984017047,9407,194682.8022,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.263843329,4.206881317,4.321365689,4.174331213,4.355071777,20335,476917.148,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.3746991,5.308468076,5.44151751,5.270596474,5.480612057,23672,440433.9584,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.703895183,5.609838551,5.799066201,5.556194839,5.855036603,13112,229877.9971,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.536539012,4.430446966,4.644461545,4.370557765,4.708135201,6571,144846.1037,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,2.732540636,2.684743159,2.780971326,2.657701296,2.809304085,12040,440615.5884,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.632486841,3.545468257,3.721071995,3.496414603,3.773341233,6309,173682.6663,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.395939851,4.299370848,4.494074877,4.244817074,4.551862666,7473,169997.7764,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.87749322,3.792656004,3.963718506,3.744515143,4.014714055,7548,194661.8491,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.439531718,3.367009021,3.513200381,3.326088067,3.556470088,8211,238724.3577,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,3.158678843,3.077323283,3.241623982,3.031392282,3.290805903,5479,173458.5968,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.145582859,4.054295393,4.238366037,4.002572395,4.293171645,7432,179275.1527,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.708613711,5.619079869,5.799154639,5.568038569,5.852298693,14519,254334.953,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.468928738,4.35456,4.585465093,4.2899026,4.654601432,5477,122557.3358,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.856476649,4.790422384,4.923185234,4.75274282,4.962221186,19497,401463.8885,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,4.732766399,4.627823888,4.839414829,4.568772034,4.901999282,7314,154539.6367,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.239905072,5.147903624,5.333076772,5.095734865,5.387679182,11630,221950.5857,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.068737787,4.985633265,5.152832069,4.93832401,5.202196684,13369,263754.0264,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,6.013519645,5.909469679,6.118856345,5.850236099,6.180783691,11861,197238.9,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,6.515694472,6.419007307,6.613393825,6.363784021,6.670745635,16089,246926.8636,,,Not compared,Not compared,20120000,,,1y
258,CKD: QOF prevalence,E92000001,England,E08000018,Rotherham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2012/13,5.11887034,5.023826624,5.21519644,4.969818185,5.271869001,10405,203267.5045,,,Not compared,Not compared,20120000,,,1y
