Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
90933,Asthma: QOF prevalence,E92000001,England,E06000018,Nottingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.538557619,5.464817031,5.613003388,5.422686764,5.6566039,20220,365077,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000019,Herefordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.672508069,6.558128277,6.788267228,6.493317464,6.855982789,12032,180322,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000020,Telford and Wrekin,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.659200457,6.545422313,6.774344657,6.480989216,6.841654124,12130,182154,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000021,Stoke-on-Trent,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.904299717,6.809538135,6.999970937,6.755434,7.055994735,18744,271483,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.679771002,6.572027587,6.788736437,6.510665256,6.852672351,13593,203495,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.242940291,6.176807035,6.309567793,6.139086816,6.348324842,31835,509936,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.280756919,7.170691876,7.391975961,7.108086572,7.457025135,15398,211489,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.086174878,6.987363872,7.185943895,6.931224777,7.24410814,18163,256316,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.26135025,7.16542735,7.358152886,7.110525474,7.414917491,20157,277593,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.602368206,7.464964893,7.741484464,7.38702774,7.823060187,10722,141035,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.906399871,6.801653727,7.012254875,6.742207242,7.074041484,15380,222692,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.341500393,5.246882811,5.43732973,5.193166285,5.493568389,11415,213704,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.56255221,5.470658511,5.65553679,5.418583347,5.709886795,13118,235827,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.263075093,6.151292538,6.376277938,6.087660866,6.442889537,11107,177341,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.584784694,5.475919017,5.69518219,5.414067116,5.760228995,9373,167831,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.895342612,5.809329158,5.982253111,5.760259327,6.033198981,16739,283936,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.21968688,6.083788852,6.357697561,6.007276266,6.438640916,7425,119379,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.826086062,6.697633207,6.956237029,6.624662932,7.032788263,9951,145779,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.515442603,5.420833887,5.611221934,5.367077047,5.667418896,12138,220073,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.42771984,5.315736055,5.541373598,5.252505939,5.608082068,8395,154669,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.57644494,5.466085724,5.688378926,5.403434295,5.754314604,9106,163294,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.417375034,6.293710656,6.542726637,6.223814387,6.616167738,9535,148581,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.939862174,5.854794127,6.025796696,5.806480301,6.075923333,17437,293559,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,5.743663675,5.662136715,5.826017706,5.615810256,5.874071589,17769,309367,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.881859016,6.773769003,6.991137473,6.712269527,7.05514445,14310,207938,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.032987089,5.94314823,6.123778478,5.891949763,6.176971425,16065,266286,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.746580377,7.606918364,7.887975458,7.527696522,7.970883709,10749,138758,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.283105801,7.213240219,7.353433728,7.173378002,7.394275115,38443,527838,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.797920049,6.719122193,6.877355398,6.674255754,6.923565874,26421,388663,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.041773618,6.957650752,7.126594688,6.909694977,7.176025806,24800,352184,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.322459963,7.230481177,7.415238628,7.178004245,7.469410182,22313,304720,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.404656391,7.3362349,7.473513003,7.297142583,7.513527891,41371,558716,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,4.94411006,4.120452043,5.880228437,3.725033388,6.50810431,115,2326,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.081624809,7.008625777,7.15514535,6.967027451,7.197846068,33349,470923,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.893499464,6.776365614,7.012026067,6.709905415,7.081425132,12227,177370,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.730888168,6.636334527,6.82637246,6.582593247,6.882074627,17957,266785,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.885920481,7.792108236,7.980495881,7.738415617,8.035814051,24739,313711,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.831431305,6.756223124,6.907217126,6.713309274,6.951349198,29272,428490,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.778176855,7.689592589,7.867451412,7.639040445,7.919472373,27070,348025,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.338375166,6.27337864,6.403840727,6.236263954,6.441940189,33960,535784,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.472434216,6.391717521,6.553859107,6.345632464,6.601432859,22873,353391,,,Similar,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.198381932,6.124335654,6.273053763,6.082112805,6.316588373,25007,403444,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.401321973,7.302331683,7.501226414,7.245966794,7.559529451,19685,265966,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.460267456,7.350791283,7.570851616,7.288509627,7.635483683,16340,219027,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.412584487,7.3450848,7.480507785,7.306406974,7.520083845,42530,573754,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.158770664,7.091237001,7.226745223,7.052653587,7.266261298,39780,555682,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.72062633,6.63073911,6.81135677,6.579515818,6.86435657,19795,294541,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.6567864,6.546407227,6.768450619,6.483734138,6.833829447,12891,193652,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.086411666,6.027672311,6.145551714,5.994153081,6.179910355,38466,631998,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.319811978,7.21392883,7.426756052,7.153689439,7.489243041,16818,229760,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.429215002,7.320742776,7.538781575,7.259063765,7.602781381,16491,221975,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.004387549,5.915099343,6.094621295,5.864321172,6.147378813,16121,268487,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.199297038,7.106789908,7.292627944,7.054134904,7.34702618,21384,297029,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000008,Tameside,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.389460089,7.279684608,7.500365583,7.217005659,7.565440062,15905,215239,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000009,Trafford,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.43955798,7.33235248,7.547829201,7.271389219,7.611052773,16952,227863,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000010,Wigan,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.552050152,7.460058811,7.644812291,7.407524214,7.698983456,23708,313928,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000011,Knowsley,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.753450584,6.627986751,6.880550568,6.556850622,6.955134704,10241,151641,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000012,Liverpool,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.192268218,6.127581141,6.257432408,6.090658082,6.295355907,32761,529063,,,Lower 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000013,St. Helens,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,8.180672987,8.057205187,8.305406606,7.987038429,8.378277347,15326,187344,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000014,Sefton,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.120993226,7.023115386,7.219806072,6.967310999,7.277587616,18681,262337,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000015,Wirral,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.489651401,7.39856983,7.581495026,7.346734941,7.63494696,23829,318159,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000016,Barnsley,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,6.645207468,6.547649722,6.743771888,6.492100414,6.801440608,16433,247291,,,Higher 99.8,Not compared,20200000,,,1y
90933,Asthma: QOF prevalence,E92000001,England,E08000017,Doncaster,Counties & UAs (from Apr 2023),Persons,6+ yrs,,,2020/21,7.156322294,7.065871704,7.247567865,7.014153068,7.300968125,22056,308203,,,Higher 99.8,Not compared,20200000,,,1y
